subject,question,passage,choice1,choice2,choice3,choice4,answer,explanation
국어,다음 중 맞춤법이 올바른 것은?,없음,되려다,되려하다,되려하다가,되려한다,3,"'되려한다'가 올바른 표현입니다."
국어,다음 중 띄어쓰기가 올바른 문장은?,없음,그는잘생겼다,그는 잘 생겼다,그는 잘생겼다,그는잘 생겼다,2,"'잘생겼다'는 붙여 써야 합니다."
국어,다음 중 표준어가 아닌 것은?,없음,고운사람,예쁜사람,곱상하다,곱슬하다,2,"'곱상하다'는 비표준어입니다."
국어,다음 중 외래어 표기가 올바른 것은?,없음,샌드위치,샌드위취,쌘드위치,센드위치,0,"'샌드위치'가 맞는 외래어 표기입니다."
국어,다음 중 문장 성분이 올바르게 분석된 것은?,철수가 밥을 먹었다.,철수-주어, 밥-목적어, 먹었다-서술어,철수-목적어, 밥-주어, 먹었다-서술어,철수-서술어, 밥-목적어, 먹었다-주어,철수-주어, 밥-서술어, 먹었다-목적어,0,"주어, 목적어, 서술어 순으로 맞습니다."
국어,다음 중 관형어 역할을 하는 단어는?,예쁜 꽃이 피었다.,예쁜,꽃,피었다,이,0,"'예쁜'은 '꽃'을 꾸며주는 관형어입니다."
국어,다음 중 높임 표현이 아닌 것은?,없음,진지,연세,말씀,밥,3,"'밥'은 일반 표현입니다. 높임말은 '진지'입니다."
국어,다음 중 한자어가 아닌 것은?,없음,학교,사랑,자동차,컴퓨터,3,"'컴퓨터'는 외래어입니다."
국어,다음 중 문장 부호 사용이 올바른 것은?,없음,그는 말했다. "안녕.",그는 말했다 "안녕.",그는 말했다, "안녕.",그는 말했다 - "안녕.",0,"인용문 앞에는 마침표와 큰따옴표가 필요합니다."
국어,다음 중 접속 부사가 아닌 것은?,없음,그러나,그리고,그래서,그는,3,"'그는'은 명사입니다."
국어,다음 중 속담이 아닌 것은?,없음,가는 말이 고와야 오는 말이 곱다,호랑이도 제 말 하면 온다,눈에 넣어도 아프지 않다,백문이 불여일견,2,"'눈에 넣어도 아프지 않다'는 관용구입니다."
국어,다음 중 관용구가 아닌 것은?,없음,손에 땀을 쥐다,입이 짧다,귀가 얇다,바람이 분다,3,"'바람이 분다'는 일반 표현입니다."
국어,다음 중 문장의 종류가 감탄문인 것은?,없음,나는 밥을 먹었다,밥을 먹자,밥을 먹었구나,밥을 먹을까?,2,"'먹었구나'는 감탄문입니다."
국어,다음 중 어미가 활용된 것은?,없음,먹다,먹는다,먹음,먹기,1,"'먹는다'는 어미 활용입니다."
국어,다음 중 조사가 아닌 것은?,없음,이,가,은,먹다,3,"'먹다'는 동사입니다."
국어,다음 중 품사가 다른 것은?,없음,예쁘다,달리다,먹다,그리고,3,"'그리고'는 접속 부사입니다."
국어,다음 중 문법적으로 틀린 문장은?,없음,나는 밥을 먹었다,그는 학교에 갔다,그는 나를 좋아한다,나는 그를 좋아한다는,3,"'좋아한다는'은 문장이 끝나지 않았습니다."
국어,다음 중 '보다'의 의미가 다른 것은?,없음,영화를 보다,시험을 보다,친구를 보다,키가 크다보다,3,"'보다'는 비교의 의미로 쓰였습니다."
국어,다음 중 '하다'가 동사로 쓰인 것은?,없음,운동하다,예쁘다,좋다,크다,0,"'운동하다'는 동사입니다."
국어,다음 중 주어가 생략된 문장은?,없음,나는 밥을 먹었다,밥을 먹었다,그는 밥을 먹었다,밥을 먹자,1,"주어 '나는'이 생략되었습니다."
국어,다음 중 인용 표현이 아닌 것은?,없음,"그는 말했다, '안녕'",'안녕'이라고 말했다,그는 안녕이라 말했다,그는 안녕했다,3,"'안녕했다'는 인용이 아닙니다."
국어,다음 중 문장 성분이 아닌 것은?,없음,주어,목적어,서술어,단어,3,"'단어'는 문장 성분이 아닙니다."
국어,다음 중 올바른 발음은?,없음,값이 [갑씨],값이 [값이],값이 [갑이],값이 [감씨],0,"'값이'는 [갑씨]로 발음합니다."
국어,다음 중 문장의 종류가 아닌 것은?,없음,평서문,의문문,감탄문,형용문,3,"'형용문'은 문장 종류가 아닙니다."
국어,다음 중 어휘의 의미 관계가 반의어인 것은?,없음,크다-작다,예쁘다-귀엽다,밝다-환하다,먹다-삼키다,0,"'크다-작다'는 반의어입니다."
국어,다음 중 접속어가 올바르게 쓰인 문장은?,없음,나는 밥을 먹었다. 그리고 학교에 갔다.,나는 밥을 먹었다 그리고 학교에 갔다.,나는 밥을 먹었다 학교에 갔다.,나는 밥을 먹었다. 학교에 갔다.,0,"'그리고' 앞에 마침표가 있어야 합니다."
국어,다음 중 어근이 '먹'인 단어는?,없음,먹다,먹이,먹음,먹기,0,"'먹다'는 어근 '먹'을 그대로 사용합니다."
국어,다음 중 문장 부호가 잘못된 것은?,없음,그는 말했다. "안녕.",그는 말했다: "안녕.",그는 말했다 - "안녕.",그는 말했다, "안녕.",3,"쉼표 뒤에 인용문은 부적절합니다."
국어,다음 중 올바른 띄어쓰기 문장은?,없음,그는 학교에 갔다,그는학교에 갔다,그는 학교에갔다,그는학교에갔다,0,"'그는 학교에 갔다'가 올바른 띄어쓰기입니다."
국어,다음 중 문장의 종류가 명령문인 것은?,없음,밥을 먹자,밥을 먹어라,밥을 먹었구나,밥을 먹을까?,1,"'먹어라'는 명령문입니다."